,right,lat,lon,wealth,lively,beautiful,depressing,boring,unsafe
1048,513f2991fdc9f0358700d3bb,52.43433,13.266166999999996,0.0,0.0,0.0,,,33.33333333333333
1049,513f2c03fdc9f0358700d7d1,52.557192,13.473821000000044,33.33333333333333,0.0,50.0,,,27.27272727272727
1050,513f2a00fdc9f0358700d47a,52.500588,13.27240900000004,33.33333333333333,100.0,25.0,66.66666666666666,66.66666666666666,25.0
1051,513f2b84fdc9f0358700d6f1,52.494665,13.51946399999997,66.66666666666666,0.0,66.66666666666666,0.0,0.0,0.0
1052,513f2d22fdc9f0358700d9a7,52.60148,13.39503400000001,0.0,33.33333333333333,100.0,0.0,0.0,0.0
1053,513f2dfafdc9f0358700db2e,52.497564,13.57582100000002,0.0,25.0,50.0,100.0,100.0,28.57142857142857
1054,513f2dc4fdc9f0358700daca,52.421441,13.255577000000017,0.0,60.0,0.0,0.0,0.0,50.0
1055,513f2e93fdc9f0358700dc37,52.424923,13.511780999999928,100.0,25.0,66.66666666666666,0.0,0.0,0.0
1056,513f2e03fdc9f0358700db40,52.538591,13.551310000000058,50.0,33.33333333333333,0.0,,,0.0
1057,513f2ee0fdc9f0358700dcb8,52.456558,13.275947999999971,33.33333333333333,50.0,33.33333333333333,100.0,100.0,66.66666666666666
1058,513f3224fdc9f0358700e045,52.468235,13.509064999999964,40.0,25.0,0.0,0.0,0.0,25.0
1059,513f2a14fdc9f0358700d49c,52.492521,13.44059100000004,25.0,25.0,0.0,100.0,100.0,100.0
1060,513f2d27fdc9f0358700d9af,52.495433,13.384158999999954,0.0,50.0,,0.0,0.0,20.0
1061,513f2ab9fdc9f0358700d5ac,52.509822,13.359074999999962,0.0,0.0,0.0,,,50.0
1062,513f2c39fdc9f0358700d826,52.451232,13.46065299999998,100.0,37.5,50.0,33.33333333333333,33.33333333333333,
1063,513f2e72fdc9f0358700dbf7,52.417636,13.38130799999999,0.0,50.0,100.0,0.0,0.0,0.0
1064,513f295dfdc9f0358700d357,52.534305,13.556804000000056,66.66666666666666,33.33333333333333,0.0,50.0,50.0,55.55555555555556
1065,513f28b4fdc9f0358700d23c,52.442486,13.494674000000032,66.66666666666666,50.0,0.0,,,55.55555555555556
1066,513f302dfdc9f0358700de9f,52.554147,13.37207699999999,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0
1067,513f2f53fdc9f0358700dd6d,52.525657,13.628558999999996,50.0,0.0,0.0,75.0,75.0,50.0
1068,513f33a7fdc9f0358700e188,52.576813,13.369563999999968,100.0,75.0,100.0,33.33333333333333,33.33333333333333,80.0
1069,513f2ad1fdc9f0358700d5d5,52.540365,13.17397500000004,0.0,16.666666666666664,0.0,,,22.22222222222222
1070,513f28ddfdc9f0358700d280,52.536916,13.219712999999956,100.0,33.33333333333333,20.0,50.0,50.0,
1071,513f2c23fdc9f0358700d803,52.419449,13.303344000000038,0.0,0.0,50.0,33.33333333333333,33.33333333333333,50.0
1072,513f303efdc9f0358700dead,52.445391,13.518564999999969,33.33333333333333,0.0,,100.0,100.0,71.42857142857143
1073,513f295cfdc9f0358700d355,52.596875,13.34700799999996,0.0,0.0,0.0,0.0,0.0,0.0
1074,513f2ca3fdc9f0358700d8dd,52.455331,13.409860999999978,50.0,75.0,0.0,,,100.0
1075,513f2953fdc9f0358700d343,52.538074,13.412900000000036,0.0,50.0,100.0,0.0,0.0,33.33333333333333
1076,513f3064fdc9f0358700dec8,52.484148,13.436357000000044,0.0,20.0,57.14285714285714,100.0,100.0,33.33333333333333
1077,513f2d15fdc9f0358700d993,52.439742,13.363801999999964,33.33333333333333,16.666666666666664,0.0,0.0,0.0,
1078,513f292afdc9f0358700d302,52.498413,13.39961100000005,25.0,20.0,100.0,,,50.0
1079,513f2eedfdc9f0358700dccd,52.449724,13.486501999999971,33.33333333333333,60.0,100.0,0.0,0.0,0.0
1080,513f2daafdc9f0358700da99,52.467217,13.367126999999982,50.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,0.0
1081,513f2b8efdc9f0358700d704,52.535186,13.206102999999985,0.0,0.0,0.0,0.0,0.0,60.0
1082,513f2a87fdc9f0358700d555,52.585075,13.460323000000017,100.0,0.0,0.0,0.0,0.0,0.0
1083,513f308cfdc9f0358700def1,52.587535,13.336745000000064,0.0,25.0,66.66666666666666,0.0,0.0,50.0
1084,513f2daefdc9f0358700daa2,52.537923,13.586220000000026,0.0,20.0,0.0,100.0,100.0,
1085,513f2dd8fdc9f0358700daee,52.493313,13.543300000000045,100.0,0.0,100.0,100.0,100.0,33.33333333333333
1086,513f32bffdc9f0358700e0cf,52.483866,13.345641,0.0,100.0,25.0,,,0.0
1087,513f2c01fdc9f0358700d7cb,52.418584,13.37178700000004,0.0,33.33333333333333,,0.0,0.0,22.22222222222222
1088,513f2d04fdc9f0358700d976,52.548543,13.339957000000028,0.0,0.0,0.0,,,66.66666666666666
1089,513f2b76fdc9f0358700d6db,52.432062,13.253282000000013,0.0,100.0,0.0,,,0.0
1090,513f2993fdc9f0358700d3c2,52.605846,13.400342000000023,60.0,50.0,100.0,66.66666666666666,66.66666666666666,
1091,513f2ae7fdc9f0358700d5f3,52.536491,13.500633999999993,66.66666666666666,33.33333333333333,100.0,100.0,100.0,66.66666666666666
1092,513f2d57fdc9f0358700da06,52.63535,13.302332999999976,100.0,,100.0,0.0,0.0,62.5
1093,513f2e79fdc9f0358700dc02,52.436123,13.455636000000029,0.0,25.0,33.33333333333333,0.0,0.0,
1094,513f2cd8fdc9f0358700d932,52.427121,13.400327999999943,50.0,100.0,100.0,100.0,100.0,0.0
1095,513f28f1fdc9f0358700d2a0,52.570739,13.47093300000006,50.0,0.0,0.0,,,11.11111111111111
1096,513f2f76fdc9f0358700ddaa,52.562113,13.362132999999972,0.0,,25.0,100.0,100.0,25.0
1097,513f2b8bfdc9f0358700d6ff,52.497295,13.282498000000032,50.0,50.0,50.0,,,100.0
1098,513f3060fdc9f0358700dec5,52.438936,13.525198000000046,66.66666666666666,75.0,100.0,100.0,100.0,40.0
1099,513f2e55fdc9f0358700dbbc,52.522373,13.33909600000004,100.0,50.0,0.0,,,
1100,513f29d6fdc9f0358700d434,52.508229,13.38509799999997,100.0,66.66666666666666,,50.0,50.0,40.0
1101,513f2e92fdc9f0358700dc35,52.502343,13.31955199999993,25.0,33.33333333333333,50.0,100.0,100.0,42.857142857142854
1102,513f29cafdc9f0358700d41e,52.558477,13.39994200000001,100.0,100.0,100.0,0.0,0.0,66.66666666666666
1103,513f28eefdc9f0358700d29a,52.439225,13.229203999999982,0.0,75.0,0.0,50.0,50.0,20.0
1104,513f2f2bfdc9f0358700dd2f,52.561907,13.470451000000024,100.0,50.0,66.66666666666666,50.0,50.0,20.0
1105,513f322afdc9f0358700e047,52.443956,13.505641999999966,66.66666666666666,33.33333333333333,66.66666666666666,,,60.0
1106,513f2b16fdc9f0358700d641,52.451677,13.323736999999936,33.33333333333333,57.14285714285714,0.0,33.33333333333333,33.33333333333333,60.0
1107,513f29e7fdc9f0358700d44a,52.536845,13.34398699999997,0.0,,75.0,,,70.0
1108,513f2f26fdc9f0358700dd28,52.547664,13.143935000000056,0.0,0.0,50.0,0.0,0.0,40.0
1109,513f3034fdc9f0358700dea7,52.494756,13.331001000000017,0.0,,0.0,,,0.0
1110,513f28e5fdc9f0358700d28b,52.432101,13.527205999999978,33.33333333333333,42.857142857142854,0.0,,,50.0
1111,513f2c4bfdc9f0358700d846,52.551535,13.418633,25.0,0.0,0.0,,,37.5
1112,513f2b1dfdc9f0358700d64b,52.411176,13.41510100000005,50.0,40.0,,,,33.33333333333333
1113,513f2f6efdc9f0358700dd9c,52.462054,13.451127000000042,0.0,0.0,100.0,0.0,0.0,50.0
1114,513f3397fdc9f0358700e179,52.464565,13.388588000000029,100.0,50.0,0.0,25.0,25.0,20.0
1115,513f2a24fdc9f0358700d4b7,52.511783,13.438130999999998,50.0,66.66666666666666,0.0,,,42.857142857142854
1116,513f2d52fdc9f0358700d9fa,52.510621,13.411720999999943,66.66666666666666,25.0,40.0,,,16.666666666666664
1117,513f2f71fdc9f0358700dda1,52.487539,13.456004000000007,100.0,0.0,0.0,50.0,50.0,42.857142857142854
1118,513f2a40fdc9f0358700d4eb,52.50291,13.58490299999994,33.33333333333333,25.0,50.0,100.0,100.0,40.0
1119,513f2a65fdc9f0358700d526,52.618715,13.365583000000017,0.0,,0.0,33.33333333333333,33.33333333333333,66.66666666666666
1120,513f2e87fdc9f0358700dc23,52.412879,13.39417400000002,0.0,0.0,,25.0,25.0,28.57142857142857
1121,513f2cc9fdc9f0358700d91a,52.412389,13.538639999999988,25.0,100.0,0.0,100.0,100.0,66.66666666666666
1122,513f2e03fdc9f0358700db41,52.487788,13.33431399999995,0.0,33.33333333333333,100.0,,,11.11111111111111
1123,513f2e93fdc9f0358700dc38,52.444054,13.449343999999996,0.0,0.0,50.0,0.0,0.0,0.0
1124,513f2a79fdc9f0358700d541,52.485052,13.444841999999994,0.0,16.666666666666664,50.0,,,0.0
1125,513f29b4fdc9f0358700d3fc,52.428238,13.400789000000032,50.0,33.33333333333333,50.0,0.0,0.0,
1126,513f2d07fdc9f0358700d97e,52.539902,13.607514000000036,100.0,33.33333333333333,0.0,0.0,0.0,100.0
1127,513f324dfdc9f0358700e062,52.518278,13.451849000000038,0.0,66.66666666666666,100.0,0.0,0.0,33.33333333333333
1128,513f2a6bfdc9f0358700d52e,52.485306,13.323372000000065,0.0,40.0,33.33333333333333,0.0,0.0,
1129,513f2a60fdc9f0358700d51e,52.625195,13.262868000000026,100.0,66.66666666666666,0.0,0.0,0.0,75.0
1130,513f2cfffdc9f0358700d971,52.464903,13.480728999999997,50.0,57.14285714285714,50.0,0.0,0.0,57.14285714285714
1131,513f28c2fdc9f0358700d252,52.599807,13.336000000000013,100.0,0.0,0.0,0.0,0.0,50.0
1132,513f2e9dfdc9f0358700dc4c,52.516394,13.55510700000002,33.33333333333333,0.0,,0.0,0.0,42.857142857142854
1133,513f2adafdc9f0358700d5e2,52.623653,13.30239000000006,20.0,,0.0,,,0.0
1134,513f2f94fdc9f0358700ddd6,52.533279,13.371599999999944,100.0,66.66666666666666,0.0,,,0.0
1135,513f2d68fdc9f0358700da28,52.42871,13.280332000000044,0.0,100.0,0.0,100.0,100.0,20.0
1136,513f31c8fdc9f0358700dff1,52.498997,13.578547000000071,100.0,100.0,50.0,0.0,0.0,37.5
1137,513f32aefdc9f0358700e0bf,52.515388,13.363035999999964,66.66666666666666,33.33333333333333,100.0,,,55.55555555555556
1138,513f2a73fdc9f0358700d538,52.491403,13.342034000000012,0.0,0.0,0.0,,,45.45454545454545
1139,513f2a93fdc9f0358700d568,52.451154,13.533897000000024,66.66666666666666,20.0,,,,0.0
1140,513f2d41fdc9f0358700d9dc,52.511698,13.530393000000004,25.0,14.285714285714285,0.0,0.0,0.0,0.0
1141,513f2b36fdc9f0358700d678,52.532541,13.385302000000024,0.0,66.66666666666666,50.0,,,66.66666666666666
1142,513f29a0fdc9f0358700d3d3,52.511122,13.305335000000014,100.0,0.0,50.0,0.0,0.0,66.66666666666666
1143,513f31eefdc9f0358700e019,52.514714,13.519181000000003,60.0,100.0,50.0,,,66.66666666666666
1144,513f2e04fdc9f0358700db42,52.625627,13.326999999999998,0.0,0.0,0.0,,,40.0
1145,513f290bfdc9f0358700d2d4,52.543243,13.15795700000001,66.66666666666666,0.0,66.66666666666666,100.0,100.0,30.0
1146,513f2f29fdc9f0358700dd2c,52.532282,13.551413000000023,100.0,33.33333333333333,0.0,100.0,100.0,0.0
1147,513f2db5fdc9f0358700dab1,52.589055,13.32527200000004,0.0,25.0,,0.0,0.0,33.33333333333333
1148,513f2e1bfdc9f0358700db5d,52.435966,13.489994000000024,25.0,100.0,0.0,100.0,100.0,
1149,513f28d1fdc9f0358700d267,52.521114,13.157893000000058,33.33333333333333,50.0,25.0,0.0,0.0,33.33333333333333
1150,513f2d49fdc9f0358700d9ea,52.432311,13.396102000000042,50.0,33.33333333333333,50.0,100.0,100.0,0.0
1151,513f2cb4fdc9f0358700d8f8,52.52662,13.192201999999952,66.66666666666666,66.66666666666666,,50.0,50.0,33.33333333333333
1152,513f3223fdc9f0358700e044,52.536244,13.39112799999998,100.0,50.0,100.0,100.0,100.0,60.0
1153,513f2cd2fdc9f0358700d92c,52.460175,13.477319999999963,100.0,61.53846153846154,0.0,,,50.0
1154,513f2ebbfdc9f0358700dc7c,52.555725,13.193109999999932,33.33333333333333,25.0,,100.0,100.0,0.0
1155,513f2942fdc9f0358700d326,52.450343,13.529229999999984,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,28.57142857142857
1156,513f2c7afdc9f0358700d898,52.559294,13.36054999999999,0.0,25.0,0.0,100.0,100.0,40.0
1157,513f2d1efdc9f0358700d9a0,52.474642,13.36729600000001,50.0,,0.0,,,0.0
1158,513f2f82fdc9f0358700ddb9,52.522445,13.387095999999929,0.0,0.0,,0.0,0.0,
1159,513f315dfdc9f0358700df9c,52.572583,13.331174000000033,0.0,40.0,33.33333333333333,40.0,40.0,0.0
1160,513f2ab3fdc9f0358700d5a2,52.48579,13.45843100000002,75.0,0.0,50.0,,,50.0
1161,513f3124fdc9f0358700df6b,52.53456,13.535722999999962,100.0,33.33333333333333,50.0,0.0,0.0,0.0
1162,513f326efdc9f0358700e084,52.381331,13.419994999999972,50.0,0.0,33.33333333333333,0.0,0.0,50.0
1163,513f2aa6fdc9f0358700d58e,52.590523,13.41054399999996,0.0,0.0,0.0,0.0,0.0,
1164,513f2c68fdc9f0358700d87a,52.573926,13.350101999999993,100.0,75.0,,,,33.33333333333333
1165,513f2c95fdc9f0358700d8c2,52.576596,13.446257999999943,50.0,25.0,33.33333333333333,0.0,0.0,50.0
1166,513f2d09fdc9f0358700d983,52.493407,13.499405000000024,0.0,25.0,33.33333333333333,0.0,0.0,50.0
1167,513f2dc1fdc9f0358700dac5,52.467679,13.309676999999963,0.0,33.33333333333333,0.0,0.0,0.0,42.857142857142854
1168,513f28e9fdc9f0358700d290,52.427527,13.295454000000063,100.0,50.0,50.0,100.0,100.0,100.0
1169,513f3179fdc9f0358700dfb7,52.585285,13.449433,0.0,100.0,,,,0.0
1170,513f2910fdc9f0358700d2d9,52.522429,13.218579999999974,66.66666666666666,80.0,0.0,0.0,0.0,60.0
1171,513f2e6bfdc9f0358700dbe9,52.532491,13.397471999999992,100.0,100.0,33.33333333333333,0.0,0.0,33.33333333333333
1172,513f2ebafdc9f0358700dc7a,52.535416,13.504632000000017,66.66666666666666,20.0,50.0,100.0,100.0,50.0
1173,513f2ddffdc9f0358700dafa,52.515209,13.360300000000052,87.5,66.66666666666666,0.0,100.0,100.0,100.0
1174,513f2dc6fdc9f0358700dad0,52.564747,13.516560000000029,75.0,0.0,100.0,,,25.0
1175,513f2c1cfdc9f0358700d7f6,52.439689,13.384314000000018,100.0,25.0,25.0,50.0,50.0,0.0
1176,513f2900fdc9f0358700d2bc,52.525651,13.537735999999995,66.66666666666666,0.0,100.0,100.0,100.0,0.0
1177,513f2f5cfdc9f0358700dd80,52.509204,13.610600999999974,0.0,42.857142857142854,50.0,0.0,0.0,0.0
1178,513f2ddafdc9f0358700daf3,52.56657,13.453862000000072,100.0,66.66666666666666,50.0,,,75.0
1179,513f28cbfdc9f0358700d25b,52.518911,13.594376000000011,0.0,100.0,50.0,50.0,50.0,0.0
1180,513f2b0dfdc9f0358700d634,52.493179,13.291924999999992,100.0,100.0,50.0,,,71.42857142857143
1181,513f28ccfdc9f0358700d25c,52.437542,13.331760000000031,100.0,20.0,,0.0,0.0,55.55555555555556
1182,513f3021fdc9f0358700de93,52.520946,13.456542000000011,100.0,0.0,100.0,0.0,0.0,0.0
1183,513f289afdc9f0358700d213,52.553595,13.555876000000012,50.0,100.0,25.0,0.0,0.0,0.0
1184,513f2d9dfdc9f0358700da83,52.513883,13.255731999999966,0.0,0.0,50.0,,,25.0
1185,513f2b64fdc9f0358700d6bd,52.545066,13.366966000000048,100.0,25.0,100.0,100.0,100.0,66.66666666666666
1186,513f2d0cfdc9f0358700d986,52.527617,13.210892999999942,50.0,20.0,33.33333333333333,100.0,100.0,0.0
1187,513f2bc4fdc9f0358700d765,52.498571,13.460990000000038,0.0,50.0,100.0,,,
1188,513f2edefdc9f0358700dcb3,52.488582,13.436872999999991,50.0,57.14285714285714,50.0,0.0,0.0,60.0
1189,513f28f9fdc9f0358700d2b0,52.636046,13.301596000000018,0.0,66.66666666666666,0.0,0.0,0.0,
1190,513f2a1cfdc9f0358700d4ac,52.458933,13.496398999999997,0.0,100.0,0.0,0.0,0.0,25.0
1191,513f2baefdc9f0358700d73e,52.427833,13.396943999999962,0.0,50.0,0.0,0.0,0.0,0.0
1192,513f2c15fdc9f0358700d7e9,52.556125,13.560280000000034,100.0,0.0,100.0,,,100.0
1193,513f2cd6fdc9f0358700d931,52.381387,13.409978000000024,100.0,50.0,0.0,0.0,0.0,100.0
1194,513f2e6bfdc9f0358700dbe8,52.457419,13.52799600000003,0.0,25.0,0.0,0.0,0.0,57.14285714285714
1195,513f28d9fdc9f0358700d276,52.547396,13.316344000000072,0.0,25.0,66.66666666666666,0.0,0.0,14.285714285714285
1196,513f2d64fdc9f0358700da20,52.533039,13.20464400000003,100.0,25.0,,100.0,100.0,42.857142857142854
1197,513f2ae9fdc9f0358700d5f6,52.470004,13.477826999999934,50.0,25.0,0.0,,,50.0
1198,513f3134fdc9f0358700df77,52.532826,13.496673999999985,100.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,100.0
1199,513f29d9fdc9f0358700d438,52.544196,13.222940999999992,50.0,,75.0,0.0,0.0,
1200,513f2c03fdc9f0358700d7d0,52.627725,13.307342000000062,0.0,100.0,33.33333333333333,0.0,0.0,0.0
1201,513f3105fdc9f0358700df50,52.538395,13.420323000000051,0.0,0.0,0.0,,,42.857142857142854
1202,513f2e23fdc9f0358700db6b,52.52089,13.61804200000006,0.0,0.0,0.0,100.0,100.0,50.0
1203,513f2f91fdc9f0358700ddcf,52.515552,13.455776000000014,50.0,,0.0,,,0.0
1204,513f2b71fdc9f0358700d6d1,52.546475,13.33073300000001,50.0,0.0,33.33333333333333,0.0,0.0,50.0
1205,513f32f9fdc9f0358700e0f6,52.574117,13.316982000000053,40.0,75.0,,100.0,100.0,66.66666666666666
1206,513f2dd0fdc9f0358700dadf,52.455537,13.42879199999993,100.0,25.0,0.0,0.0,0.0,66.66666666666666
1207,513f2ff6fdc9f0358700de71,52.452307,13.438509999999953,0.0,0.0,0.0,0.0,0.0,16.666666666666664
1208,513f2c6dfdc9f0358700d881,52.449915,13.453388000000018,33.33333333333333,33.33333333333333,0.0,,,
1209,513f2a9efdc9f0358700d57d,52.643674,13.287266000000043,0.0,28.57142857142857,0.0,,,33.33333333333333
1210,513f33aefdc9f0358700e18f,52.578481,13.415217999999982,33.33333333333333,0.0,0.0,100.0,100.0,100.0
1211,513f2ecffdc9f0358700dc9c,52.562669,13.494385999999963,0.0,0.0,0.0,,,0.0
1212,513f316afdc9f0358700dfa4,52.566487,13.38970800000004,100.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333
1213,513f2b1bfdc9f0358700d648,52.414129,13.380315999999992,0.0,66.66666666666666,80.0,0.0,0.0,33.33333333333333
1214,513f2d04fdc9f0358700d978,52.514241,13.377308999999968,0.0,33.33333333333333,0.0,0.0,0.0,0.0
1215,513f2c4efdc9f0358700d84a,52.453582,13.371205000000032,0.0,100.0,0.0,50.0,50.0,87.5
1216,513f2a3bfdc9f0358700d4df,52.446081,13.448485000000003,100.0,0.0,0.0,33.33333333333333,33.33333333333333,28.57142857142857
1217,513f28d0fdc9f0358700d266,52.618188,13.368299999999977,33.33333333333333,100.0,0.0,50.0,50.0,0.0
1218,513f291dfdc9f0358700d2ee,52.612894,13.44679599999995,0.0,25.0,0.0,100.0,100.0,100.0
1219,513f2bf1fdc9f0358700d7ae,52.544289,13.25845700000002,100.0,60.0,50.0,0.0,0.0,
1220,513f3094fdc9f0358700def6,52.423851,13.38047400000005,0.0,100.0,0.0,,,28.57142857142857
1221,513f2e3ffdc9f0358700db9d,52.512709,13.281357000000073,0.0,22.22222222222222,,0.0,0.0,50.0
1222,513f2ba1fdc9f0358700d728,52.43692,13.281160999999996,50.0,66.66666666666666,0.0,,,100.0
1223,513f2acdfdc9f0358700d5cc,52.467304,13.431478999999968,0.0,60.0,0.0,100.0,100.0,
1224,513f2dfbfdc9f0358700db31,52.449741,13.488343999999984,50.0,,25.0,,,25.0
1225,513f2cdefdc9f0358700d93d,52.502023,13.35565900000006,0.0,0.0,0.0,50.0,50.0,25.0
1226,513f3366fdc9f0358700e14d,52.467274,13.337409999999975,0.0,100.0,0.0,0.0,0.0,60.0
1227,513f2b8efdc9f0358700d705,52.544906,13.46133599999996,0.0,,50.0,,,0.0
1228,513f2b0ffdc9f0358700d637,52.638878,13.266800999999989,33.33333333333333,60.0,25.0,,,57.14285714285714
1229,513f29aafdc9f0358700d3eb,52.511733,13.374899000000028,33.33333333333333,25.0,0.0,0.0,0.0,60.0
1230,513f28a9fdc9f0358700d22b,52.423759,13.281394999999977,33.33333333333333,,0.0,50.0,50.0,100.0
1231,513f2932fdc9f0358700d30b,52.527948,13.323470000000045,0.0,0.0,33.33333333333333,0.0,0.0,0.0
1232,513f29a6fdc9f0358700d3e3,52.540723,13.367570999999998,66.66666666666666,0.0,100.0,0.0,0.0,25.0
1233,513f3168fdc9f0358700dfa2,52.478331,13.592552999999953,100.0,0.0,100.0,0.0,0.0,50.0
1234,513f2feffdc9f0358700de69,52.497539,13.51938599999994,0.0,0.0,,33.33333333333333,33.33333333333333,60.0
1235,513f29c9fdc9f0358700d41b,52.552351,13.132835999999998,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333
1236,513f2b13fdc9f0358700d63d,52.431524,13.472136999999975,100.0,,0.0,0.0,0.0,69.23076923076923
1237,513f2dc8fdc9f0358700dad1,52.605368,13.400543999999968,100.0,11.11111111111111,50.0,0.0,0.0,25.0
1238,513f28c5fdc9f0358700d254,52.448222,13.298951999999986,0.0,,0.0,0.0,0.0,75.0
1239,513f2d19fdc9f0358700d99a,52.618776,13.354221000000052,0.0,,0.0,,,40.0
1240,513f2c02fdc9f0358700d7cd,52.528282,13.273052000000009,66.66666666666666,,0.0,0.0,0.0,0.0
1241,513f32bbfdc9f0358700e0cb,52.464021,13.409164000000033,0.0,0.0,100.0,,,50.0
1242,513f2df4fdc9f0358700db24,52.464288,13.392832999999996,0.0,0.0,0.0,0.0,0.0,66.66666666666666
1243,513f2fbcfdc9f0358700de1c,52.4365,13.54422199999999,0.0,,66.66666666666666,33.33333333333333,33.33333333333333,0.0
1244,513f2a64fdc9f0358700d524,52.5316,13.570498000000043,0.0,,40.0,100.0,100.0,44.44444444444444
1245,513f2f8cfdc9f0358700ddc8,52.555544,13.336726,0.0,33.33333333333333,50.0,33.33333333333333,33.33333333333333,57.14285714285714
1246,513f293cfdc9f0358700d31b,52.600856,13.363458000000035,0.0,0.0,,100.0,100.0,
1247,513f2daffdc9f0358700daa5,52.477536,13.500851000000011,50.0,57.14285714285714,66.66666666666666,,,75.0
1248,513f2ad7fdc9f0358700d5de,52.568733,13.396573999999989,100.0,60.0,50.0,50.0,50.0,57.14285714285714
1249,513f2ad4fdc9f0358700d5d9,52.540884,13.521032999999989,50.0,,,100.0,100.0,0.0
1250,513f2a7efdc9f0358700d54c,52.418863,13.372021000000018,100.0,,0.0,,,50.0
1251,513f304dfdc9f0358700deb7,52.468528,13.512622999999962,50.0,50.0,,66.66666666666666,66.66666666666666,33.33333333333333
1252,513f28c8fdc9f0358700d258,52.65035,13.294441000000006,100.0,71.42857142857143,0.0,100.0,100.0,60.0
1253,513f2a6bfdc9f0358700d52f,52.585895,13.330542000000037,0.0,0.0,0.0,,,11.11111111111111
1254,513f2c68fdc9f0358700d87c,52.430443,13.213287000000037,0.0,20.0,0.0,50.0,50.0,0.0
1255,513f295efdc9f0358700d35a,52.488386,13.590077000000065,0.0,66.66666666666666,33.33333333333333,0.0,0.0,
1256,513f2d96fdc9f0358700da77,52.559521,13.40209200000004,28.57142857142857,100.0,0.0,0.0,0.0,50.0
1257,513f2ddcfdc9f0358700daf5,52.61814,13.304010000000062,25.0,62.5,0.0,0.0,0.0,0.0
1258,513f2c24fdc9f0358700d804,52.504886,13.406286000000025,25.0,40.0,0.0,100.0,100.0,75.0
1259,513f3375fdc9f0358700e15d,52.522933,13.496303000000012,40.0,75.0,,0.0,0.0,40.0
1260,513f2a3bfdc9f0358700d4e0,52.617419,13.39655700000003,100.0,50.0,100.0,,,
1261,513f2e01fdc9f0358700db3c,52.600013,13.446598999999992,50.0,66.66666666666666,0.0,100.0,100.0,66.66666666666666
1262,513f32d1fdc9f0358700e0da,52.542452,13.20624799999996,0.0,0.0,,0.0,0.0,100.0
1263,513f30f8fdc9f0358700df44,52.613029,13.299893999999997,100.0,,33.33333333333333,0.0,0.0,66.66666666666666
1264,513f2a0ffdc9f0358700d493,52.536067,13.61704199999997,50.0,100.0,100.0,50.0,50.0,
1265,513f2a61fdc9f0358700d520,52.538792,13.355091000000016,100.0,33.33333333333333,0.0,50.0,50.0,0.0
1266,513f2bdbfdc9f0358700d789,52.514046,13.196151999999984,100.0,50.0,50.0,100.0,100.0,33.33333333333333
1267,513f2c24fdc9f0358700d805,52.513629,13.193354999999997,0.0,33.33333333333333,0.0,50.0,50.0,33.33333333333333
1268,513f31dafdc9f0358700e006,52.602936,13.433163000000036,0.0,25.0,0.0,100.0,100.0,28.57142857142857
1269,513f3198fdc9f0358700dfcc,52.495742,13.296725000000038,0.0,33.33333333333333,50.0,,,16.666666666666664
1270,513f28dbfdc9f0358700d27d,52.572135,13.555094000000054,66.66666666666666,75.0,0.0,33.33333333333333,33.33333333333333,40.0
1271,513f2c8cfdc9f0358700d8b4,52.471661,13.355006000000005,50.0,,0.0,100.0,100.0,50.0
1272,513f339ffdc9f0358700e180,52.559507,13.156779000000029,0.0,25.0,0.0,0.0,0.0,33.33333333333333
1273,513f2d87fdc9f0358700da63,52.53048,13.472681999999963,0.0,0.0,100.0,100.0,100.0,50.0
